data_id,station_code,timestamp,utc_offset,logger_serial,wtmp,wtmp_flag
93.0,01FW011,2020-07-16 21:00:00,0.0,20818288,14.8,P
93.0,01FW011,2020-07-16 21:15:00,0.0,20818288,14.8,P
93.0,01FW011,2020-07-16 21:30:00,0.0,20818288,14.84,P
93.0,01FW011,2020-07-16 21:45:00,0.0,20818288,14.93,P
93.0,01FW011,2020-07-16 22:00:00,0.0,20818288,14.93,P
93.0,01FW011,2020-07-16 22:15:00,0.0,20818288,14.93,P
93.0,01FW011,2020-07-16 22:30:00,0.0,20818288,14.93,P
93.0,01FW011,2020-07-16 22:45:00,0.0,20818288,15.01,P
93.0,01FW011,2020-07-16 23:00:00,0.0,20818288,15.01,P
93.0,01FW011,2020-07-16 23:15:00,0.0,20818288,15.01,P
93.0,01FW011,2020-07-16 23:30:00,0.0,20818288,15.06,P
93.0,01FW011,2020-07-16 23:45:00,0.0,20818288,15.06,P
93.0,01FW011,2020-07-17 00:00:00,0.0,20818288,15.1,P
93.0,01FW011,2020-07-17 00:15:00,0.0,20818288,15.1,P
93.0,01FW011,2020-07-17 00:30:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 00:45:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 01:00:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 01:15:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 01:30:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 01:45:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 02:00:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 02:15:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 02:30:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 02:45:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 03:00:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 03:15:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 03:30:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 03:45:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 04:00:00,0.0,20818288,15.18,P
93.0,01FW011,2020-07-17 04:15:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 04:30:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 04:45:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 05:00:00,0.0,20818288,15.14,P
93.0,01FW011,2020-07-17 05:15:00,0.0,20818288,15.14,P
