data_id,station_code,timestamp,utc_offset,logger_serial,wtmp,wtmp_flag
100.0,01FW013,2019-07-13 19:00:00,0.0,20584117,20.48733333,P
100.0,01FW013,2019-07-13 19:15:00,0.0,20584117,20.48733333,P
100.0,01FW013,2019-07-13 19:30:00,0.0,20584117,20.519,P
100.0,01FW013,2019-07-13 19:45:00,0.0,20584117,20.615,P
100.0,01FW013,2019-07-13 20:00:00,0.0,20584117,20.615,P
100.0,01FW013,2019-07-13 20:15:00,0.0,20584117,20.67833333,P
100.0,01FW013,2019-07-13 20:30:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-13 20:45:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-13 21:00:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-13 21:15:00,0.0,20584117,20.77333333,P
100.0,01FW013,2019-07-13 21:30:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-13 21:45:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-13 22:00:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-13 22:15:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-13 22:30:00,0.0,20584117,20.837,P
100.0,01FW013,2019-07-13 22:45:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-13 23:00:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-13 23:15:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-13 23:30:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-13 23:45:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 00:00:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 00:15:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 00:30:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 00:45:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 01:00:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 01:15:00,0.0,20584117,20.96433333,P
100.0,01FW013,2019-07-14 01:30:00,0.0,20584117,20.93266667,P
100.0,01FW013,2019-07-14 01:45:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 02:00:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 02:15:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 02:30:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 02:45:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 03:00:00,0.0,20584117,20.869,P
100.0,01FW013,2019-07-14 03:15:00,0.0,20584117,20.837,P
100.0,01FW013,2019-07-14 03:30:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-14 03:45:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-14 04:00:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-14 04:15:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-14 04:30:00,0.0,20584117,20.77333333,P
100.0,01FW013,2019-07-14 04:45:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 05:00:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 05:15:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 05:30:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 05:45:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 06:00:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 06:15:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 06:30:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 06:45:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 07:00:00,0.0,20584117,20.71,P
100.0,01FW013,2019-07-14 07:15:00,0.0,20584117,20.77333333,P
100.0,01FW013,2019-07-14 07:30:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-14 07:45:00,0.0,20584117,20.805,P
100.0,01FW013,2019-07-14 08:00:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 08:15:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 08:30:00,0.0,20584117,20.901,P
100.0,01FW013,2019-07-14 08:45:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 09:00:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 09:15:00,0.0,20584117,20.996,P
100.0,01FW013,2019-07-14 09:30:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 09:45:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 10:00:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 10:15:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 10:30:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 10:45:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 11:00:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 11:15:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 11:30:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 11:45:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 12:00:00,0.0,20584117,21.091,P
100.0,01FW013,2019-07-14 12:15:00,0.0,20584117,21.05933333,P
100.0,01FW013,2019-07-14 12:30:00,0.0,20584117,20.996,P
