data_id,station_code,timestamp,utc_offset,logger_serial,wtmp,wtmp_flag
154.0,01NE004,2020-08-24 23:15:00,0.0,20402562,15.473,S
154.0,01NE004,2020-08-24 23:30:00,0.0,20402562,10.651,S
154.0,01NE004,2020-08-24 23:45:00,0.0,20402562,10.455,P
154.0,01NE004,2020-08-25 00:00:00,0.0,20402562,10.357,P
154.0,01NE004,2020-08-25 00:15:00,0.0,20402562,10.259,P
154.0,01NE004,2020-08-25 00:30:00,0.0,20402562,10.161,P
154.0,01NE004,2020-08-25 00:45:00,0.0,20402562,10.063,P
154.0,01NE004,2020-08-25 01:00:00,0.0,20402562,9.965,P
154.0,01NE004,2020-08-25 01:15:00,0.0,20402562,9.866,P
154.0,01NE004,2020-08-25 01:30:00,0.0,20402562,9.768,P
154.0,01NE004,2020-08-25 01:45:00,0.0,20402562,9.669,P
154.0,01NE004,2020-08-25 02:00:00,0.0,20402562,9.571,P
154.0,01NE004,2020-08-25 02:15:00,0.0,20402562,9.472,P
154.0,01NE004,2020-08-25 02:30:00,0.0,20402562,9.373,P
154.0,01NE004,2020-08-25 02:45:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-25 03:00:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-25 03:15:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-25 03:30:00,0.0,20402562,9.077,P
154.0,01NE004,2020-08-25 03:45:00,0.0,20402562,8.978,P
154.0,01NE004,2020-08-25 04:00:00,0.0,20402562,8.978,P
154.0,01NE004,2020-08-25 04:15:00,0.0,20402562,8.879,P
154.0,01NE004,2020-08-25 04:30:00,0.0,20402562,8.779,P
154.0,01NE004,2020-08-25 04:45:00,0.0,20402562,8.779,P
154.0,01NE004,2020-08-25 05:00:00,0.0,20402562,8.68,P
154.0,01NE004,2020-08-25 05:15:00,0.0,20402562,8.68,P
154.0,01NE004,2020-08-25 05:30:00,0.0,20402562,8.581,P
154.0,01NE004,2020-08-25 05:45:00,0.0,20402562,8.481,P
154.0,01NE004,2020-08-25 06:00:00,0.0,20402562,8.382,P
154.0,01NE004,2020-08-25 06:15:00,0.0,20402562,8.282,P
154.0,01NE004,2020-08-25 06:30:00,0.0,20402562,8.282,P
154.0,01NE004,2020-08-25 06:45:00,0.0,20402562,8.182,P
154.0,01NE004,2020-08-25 07:00:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-25 07:15:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-25 07:30:00,0.0,20402562,7.983,P
154.0,01NE004,2020-08-25 07:45:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-25 08:00:00,0.0,20402562,7.782,P
154.0,01NE004,2020-08-25 08:15:00,0.0,20402562,7.682,P
154.0,01NE004,2020-08-25 08:30:00,0.0,20402562,7.682,P
154.0,01NE004,2020-08-25 08:45:00,0.0,20402562,7.582,P
154.0,01NE004,2020-08-25 09:00:00,0.0,20402562,7.481,P
154.0,01NE004,2020-08-25 09:15:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-25 09:30:00,0.0,20402562,7.28,P
154.0,01NE004,2020-08-25 09:45:00,0.0,20402562,7.28,P
154.0,01NE004,2020-08-25 10:00:00,0.0,20402562,7.179,P
154.0,01NE004,2020-08-25 10:15:00,0.0,20402562,7.179,P
154.0,01NE004,2020-08-25 10:30:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 10:45:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 11:00:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 11:15:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 11:30:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 11:45:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 12:00:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 12:15:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 12:30:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 12:45:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 13:00:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 13:15:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 13:30:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 13:45:00,0.0,20402562,6.775,P
154.0,01NE004,2020-08-25 14:00:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 14:15:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 14:30:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 14:45:00,0.0,20402562,6.877,P
154.0,01NE004,2020-08-25 15:00:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 15:15:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 15:30:00,0.0,20402562,6.978,P
154.0,01NE004,2020-08-25 15:45:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 16:00:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 16:15:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 16:30:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 16:45:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 17:00:00,0.0,20402562,7.079,P
154.0,01NE004,2020-08-25 17:15:00,0.0,20402562,7.179,P
154.0,01NE004,2020-08-25 17:30:00,0.0,20402562,7.179,P
154.0,01NE004,2020-08-25 17:45:00,0.0,20402562,7.28,P
154.0,01NE004,2020-08-25 18:00:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-25 18:15:00,0.0,20402562,7.582,P
154.0,01NE004,2020-08-25 18:30:00,0.0,20402562,7.782,P
154.0,01NE004,2020-08-25 18:45:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-25 19:00:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-25 19:15:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-25 19:30:00,0.0,20402562,8.182,P
154.0,01NE004,2020-08-25 19:45:00,0.0,20402562,8.382,P
154.0,01NE004,2020-08-25 20:00:00,0.0,20402562,8.481,P
154.0,01NE004,2020-08-25 20:15:00,0.0,20402562,8.68,P
154.0,01NE004,2020-08-25 20:30:00,0.0,20402562,8.68,P
154.0,01NE004,2020-08-25 20:45:00,0.0,20402562,8.779,P
154.0,01NE004,2020-08-25 21:00:00,0.0,20402562,8.879,P
154.0,01NE004,2020-08-25 21:15:00,0.0,20402562,8.978,P
154.0,01NE004,2020-08-25 21:30:00,0.0,20402562,9.077,P
154.0,01NE004,2020-08-25 21:45:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-25 22:00:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-25 22:15:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-25 22:30:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-25 22:45:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-25 23:00:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-25 23:15:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-25 23:30:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-25 23:45:00,0.0,20402562,9.077,P
154.0,01NE004,2020-08-26 00:00:00,0.0,20402562,9.077,P
154.0,01NE004,2020-08-26 00:15:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-26 00:30:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-26 00:45:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-26 01:00:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-26 01:15:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-26 01:30:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-26 01:45:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-26 02:00:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-26 02:15:00,0.0,20402562,9.275,P
154.0,01NE004,2020-08-26 02:30:00,0.0,20402562,9.176,P
154.0,01NE004,2020-08-26 02:45:00,0.0,20402562,9.077,P
154.0,01NE004,2020-08-26 03:00:00,0.0,20402562,9.077,P
154.0,01NE004,2020-08-26 03:15:00,0.0,20402562,8.978,P
154.0,01NE004,2020-08-26 03:30:00,0.0,20402562,8.879,P
154.0,01NE004,2020-08-26 03:45:00,0.0,20402562,8.879,P
154.0,01NE004,2020-08-26 04:00:00,0.0,20402562,8.779,P
154.0,01NE004,2020-08-26 04:15:00,0.0,20402562,8.68,P
154.0,01NE004,2020-08-26 04:30:00,0.0,20402562,8.68,P
154.0,01NE004,2020-08-26 04:45:00,0.0,20402562,8.581,P
154.0,01NE004,2020-08-26 05:00:00,0.0,20402562,8.581,P
154.0,01NE004,2020-08-26 05:15:00,0.0,20402562,8.481,P
154.0,01NE004,2020-08-26 05:30:00,0.0,20402562,8.481,P
154.0,01NE004,2020-08-26 05:45:00,0.0,20402562,8.382,P
154.0,01NE004,2020-08-26 06:00:00,0.0,20402562,8.382,P
154.0,01NE004,2020-08-26 06:15:00,0.0,20402562,8.282,P
154.0,01NE004,2020-08-26 06:30:00,0.0,20402562,8.282,P
154.0,01NE004,2020-08-26 06:45:00,0.0,20402562,8.182,P
154.0,01NE004,2020-08-26 07:00:00,0.0,20402562,8.182,P
154.0,01NE004,2020-08-26 07:15:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-26 07:30:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-26 07:45:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-26 08:00:00,0.0,20402562,8.082,P
154.0,01NE004,2020-08-26 08:15:00,0.0,20402562,7.983,P
154.0,01NE004,2020-08-26 08:30:00,0.0,20402562,7.983,P
154.0,01NE004,2020-08-26 08:45:00,0.0,20402562,7.983,P
154.0,01NE004,2020-08-26 09:00:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-26 09:15:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-26 09:30:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-26 09:45:00,0.0,20402562,7.882,P
154.0,01NE004,2020-08-26 10:00:00,0.0,20402562,7.782,P
154.0,01NE004,2020-08-26 10:15:00,0.0,20402562,7.782,P
154.0,01NE004,2020-08-26 10:30:00,0.0,20402562,7.782,P
154.0,01NE004,2020-08-26 10:45:00,0.0,20402562,7.682,P
154.0,01NE004,2020-08-26 11:00:00,0.0,20402562,7.682,P
154.0,01NE004,2020-08-26 11:15:00,0.0,20402562,7.682,P
154.0,01NE004,2020-08-26 11:30:00,0.0,20402562,7.582,P
154.0,01NE004,2020-08-26 11:45:00,0.0,20402562,7.582,P
154.0,01NE004,2020-08-26 12:00:00,0.0,20402562,7.582,P
154.0,01NE004,2020-08-26 12:15:00,0.0,20402562,7.481,P
154.0,01NE004,2020-08-26 12:30:00,0.0,20402562,7.481,P
154.0,01NE004,2020-08-26 12:45:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 13:00:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 13:15:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 13:30:00,0.0,20402562,7.28,P
154.0,01NE004,2020-08-26 13:45:00,0.0,20402562,7.28,P
154.0,01NE004,2020-08-26 14:00:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 14:15:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 14:30:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 14:45:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 15:00:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 15:15:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 15:30:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 15:45:00,0.0,20402562,7.381,P
154.0,01NE004,2020-08-26 16:00:00,0.0,20402562,7.481,P
