data_id,station_code,timestamp,utc_offset,logger_serial,wtmp,wtmp_flag
144.0,01FW019,2020-07-17 22:15:00,0.0,20629177,14.45,P
144.0,01FW019,2020-07-17 22:30:00,0.0,20629177,14.45,P
144.0,01FW019,2020-07-17 22:45:00,0.0,20629177,14.5,P
144.0,01FW019,2020-07-17 23:00:00,0.0,20629177,14.5,P
144.0,01FW019,2020-07-17 23:15:00,0.0,20629177,14.54,P
144.0,01FW019,2020-07-17 23:30:00,0.0,20629177,14.54,P
144.0,01FW019,2020-07-17 23:45:00,0.0,20629177,14.58,P
144.0,01FW019,2020-07-18 00:00:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 00:15:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 00:30:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 00:45:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 01:00:00,0.0,20629177,14.75,P
144.0,01FW019,2020-07-18 01:15:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 01:30:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 01:45:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 02:00:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 02:15:00,0.0,20629177,14.75,P
144.0,01FW019,2020-07-18 02:30:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 02:45:00,0.0,20629177,14.75,P
144.0,01FW019,2020-07-18 03:00:00,0.0,20629177,14.75,P
144.0,01FW019,2020-07-18 03:15:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 03:30:00,0.0,20629177,14.84,P
144.0,01FW019,2020-07-18 03:45:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 04:00:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 04:15:00,0.0,20629177,14.75,P
144.0,01FW019,2020-07-18 04:30:00,0.0,20629177,14.8,P
144.0,01FW019,2020-07-18 04:45:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 05:00:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 05:15:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 05:30:00,0.0,20629177,14.71,P
144.0,01FW019,2020-07-18 05:45:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 06:00:00,0.0,20629177,14.67,P
144.0,01FW019,2020-07-18 06:15:00,0.0,20629177,14.58,P
144.0,01FW019,2020-07-18 06:30:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 06:45:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 07:00:00,0.0,20629177,14.58,P
144.0,01FW019,2020-07-18 07:15:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 07:30:00,0.0,20629177,14.58,P
144.0,01FW019,2020-07-18 07:45:00,0.0,20629177,14.63,P
144.0,01FW019,2020-07-18 08:00:00,0.0,20629177,14.54,P
144.0,01FW019,2020-07-18 08:15:00,0.0,20629177,14.54,P
144.0,01FW019,2020-07-18 08:30:00,0.0,20629177,14.54,P
144.0,01FW019,2020-07-18 08:45:00,0.0,20629177,14.5,P
144.0,01FW019,2020-07-18 09:00:00,0.0,20629177,14.5,P
144.0,01FW019,2020-07-18 09:15:00,0.0,20629177,14.41,P
144.0,01FW019,2020-07-18 09:30:00,0.0,20629177,14.41,P
144.0,01FW019,2020-07-18 09:45:00,0.0,20629177,14.37,P
144.0,01FW019,2020-07-18 10:00:00,0.0,20629177,14.37,P
144.0,01FW019,2020-07-18 10:15:00,0.0,20629177,14.33,P
144.0,01FW019,2020-07-18 10:30:00,0.0,20629177,14.28,P
144.0,01FW019,2020-07-18 10:45:00,0.0,20629177,14.24,P
144.0,01FW019,2020-07-18 11:00:00,0.0,20629177,14.2,P
144.0,01FW019,2020-07-18 11:15:00,0.0,20629177,14.2,P
144.0,01FW019,2020-07-18 11:30:00,0.0,20629177,14.15,P
144.0,01FW019,2020-07-18 11:45:00,0.0,20629177,14.11,P
144.0,01FW019,2020-07-18 12:00:00,0.0,20629177,14.07,P
144.0,01FW019,2020-07-18 12:15:00,0.0,20629177,14.07,P
144.0,01FW019,2020-07-18 12:30:00,0.0,20629177,13.98,P
144.0,01FW019,2020-07-18 12:45:00,0.0,20629177,14.03,P
144.0,01FW019,2020-07-18 13:00:00,0.0,20629177,13.98,P
144.0,01FW019,2020-07-18 13:15:00,0.0,20629177,13.98,P
144.0,01FW019,2020-07-18 13:30:00,0.0,20629177,13.94,P
144.0,01FW019,2020-07-18 13:45:00,0.0,20629177,13.94,P
144.0,01FW019,2020-07-18 14:00:00,0.0,20629177,13.94,P
144.0,01FW019,2020-07-18 14:15:00,0.0,20629177,13.9,P
144.0,01FW019,2020-07-18 14:30:00,0.0,20629177,13.9,P
144.0,01FW019,2020-07-18 14:45:00,0.0,20629177,13.81,P
144.0,01FW019,2020-07-18 15:00:00,0.0,20629177,13.9,P
144.0,01FW019,2020-07-18 15:15:00,0.0,20629177,13.81,P
144.0,01FW019,2020-07-18 15:30:00,0.0,20629177,13.81,P
