station_code,timestamp,utc_offset,dewpoint_temp_c,air_temp_c
01FW002,2019-01-08 10:00:00,0.0,-17.8109,-16.0322
01FW002,2019-01-08 11:00:00,0.0,-19.2037,-17.4598
01FW002,2019-01-08 12:00:00,0.0,-19.8914,-18.158
01FW002,2019-01-08 13:00:00,0.0,-20.4577,-18.694
01FW002,2019-01-08 14:00:00,0.0,-20.8077,-19.0064
01FW002,2019-01-08 15:00:00,0.0,-20.8495,-19.0007
01FW002,2019-01-08 16:00:00,0.0,-20.573,-18.6428
01FW002,2019-01-08 17:00:00,0.0,-20.3019,-18.3132
01FW002,2019-01-08 18:00:00,0.0,-20.3011,-18.2626
01FW002,2019-01-08 19:00:00,0.0,-20.3321,-17.4238
01FW002,2019-01-08 20:00:00,0.0,-19.5503,-16.0665
01FW002,2019-01-08 21:00:00,0.0,-18.6266,-14.4135
01FW002,2019-01-08 22:00:00,0.0,-17.8506,-13.4465
01FW002,2019-01-08 23:00:00,0.0,-17.2663,-13.1688
01FW002,2019-01-09 00:00:00,0.0,-16.9204,-13.3995
01FW002,2019-01-09 01:00:00,0.0,-17.0702,-13.9844
01FW002,2019-01-09 02:00:00,0.0,-16.9666,-13.8255
01FW002,2019-01-09 03:00:00,0.0,-16.8229,-13.5345
01FW002,2019-01-09 04:00:00,0.0,-16.5511,-13.1928
01FW002,2019-01-09 05:00:00,0.0,-16.0994,-12.6726
01FW002,2019-01-09 06:00:00,0.0,-15.4828,-12.2781
01FW002,2019-01-09 07:00:00,0.0,-13.7718,-11.4751
01FW002,2019-01-09 08:00:00,0.0,-13.4261,-11.2961
01FW002,2019-01-09 09:00:00,0.0,-13.1769,-11.1366
01FW002,2019-01-09 10:00:00,0.0,-12.9614,-10.9522
01FW002,2019-01-09 11:00:00,0.0,-12.7649,-10.9498
01FW002,2019-01-09 12:00:00,0.0,-12.6903,-11.1363
01FW002,2019-01-09 13:00:00,0.0,-12.5534,-10.9273
01FW002,2019-01-09 14:00:00,0.0,-12.5044,-10.9256
01FW002,2019-01-09 15:00:00,0.0,-12.4683,-10.8078
01FW002,2019-01-09 16:00:00,0.0,-12.4895,-10.7966
01FW002,2019-01-09 17:00:00,0.0,-12.5173,-10.7307
01FW002,2019-01-09 18:00:00,0.0,-12.7524,-10.4805
01FW002,2019-01-09 19:00:00,0.0,-11.7948,-9.3113
01FW002,2019-01-09 20:00:00,0.0,-11.8212,-9.0657
01FW002,2019-01-09 21:00:00,0.0,-11.8351,-8.9755
01FW002,2019-01-09 22:00:00,0.0,-11.8649,-9.0006
01FW002,2019-01-09 23:00:00,0.0,-11.9236,-9.0254
01FW002,2019-01-10 00:00:00,0.0,-11.8896,-9.4214
01FW002,2019-01-10 01:00:00,0.0,-11.8983,-9.7769
01FW002,2019-01-10 02:00:00,0.0,-12.2078,-10.0912
01FW002,2019-01-10 03:00:00,0.0,-12.402,-10.2729
01FW002,2019-01-10 04:00:00,0.0,-12.5999,-10.5423
01FW002,2019-01-10 05:00:00,0.0,-12.5969,-10.7945
01FW002,2019-01-10 06:00:00,0.0,-12.687,-11.2224
01FW002,2019-01-10 07:00:00,0.0,-10.9127,-9.6421
01FW002,2019-01-10 08:00:00,0.0,-10.7456,-9.4859
01FW002,2019-01-10 09:00:00,0.0,-10.6377,-9.389
01FW002,2019-01-10 10:00:00,0.0,-10.5978,-9.3642
01FW002,2019-01-10 11:00:00,0.0,-10.9162,-9.6833
01FW002,2019-01-10 12:00:00,0.0,-11.6421,-10.3811
01FW002,2019-01-10 13:00:00,0.0,-11.4471,-10.2006
01FW002,2019-01-10 14:00:00,0.0,-10.9384,-9.6929
01FW002,2019-01-10 15:00:00,0.0,-10.9009,-9.6321
01FW002,2019-01-10 16:00:00,0.0,-10.7648,-9.4526
01FW002,2019-01-10 17:00:00,0.0,-10.4094,-9.0724
01FW002,2019-01-10 18:00:00,0.0,-10.023,-8.074
01FW002,2019-01-10 19:00:00,0.0,-9.1492,-5.8763
01FW002,2019-01-10 20:00:00,0.0,-8.1074,-4.6435
01FW002,2019-01-10 21:00:00,0.0,-7.237,-3.568
01FW002,2019-01-10 22:00:00,0.0,-6.4544,-2.9271
01FW002,2019-01-10 23:00:00,0.0,-7.0078,-4.7499
01FW002,2019-01-11 00:00:00,0.0,-7.2721,-5.606
01FW002,2019-01-11 01:00:00,0.0,-6.3041,-4.7102
01FW002,2019-01-11 02:00:00,0.0,-5.7798,-4.2617
01FW002,2019-01-11 03:00:00,0.0,-5.191,-3.8499
01FW002,2019-01-11 04:00:00,0.0,-4.4388,-3.1647
01FW002,2019-01-11 05:00:00,0.0,-3.9351,-2.7032
01FW002,2019-01-11 06:00:00,0.0,-4.0178,-2.7879
01FW002,2019-01-11 07:00:00,0.0,-3.9019,-2.1903
01FW002,2019-01-11 08:00:00,0.0,-3.6621,-1.9088
01FW002,2019-01-11 09:00:00,0.0,-4.1224,-2.3188
01FW002,2019-01-11 10:00:00,0.0,-4.4544,-2.61
01FW002,2019-01-11 11:00:00,0.0,-4.5896,-2.7737
01FW002,2019-01-11 12:00:00,0.0,-3.6933,-1.8643
01FW002,2019-01-11 13:00:00,0.0,-3.3653,-1.5023
01FW002,2019-01-11 14:00:00,0.0,-3.2865,-1.3623
01FW002,2019-01-11 15:00:00,0.0,-3.1452,-1.2148
01FW002,2019-01-11 16:00:00,0.0,-2.9404,-1.0211
01FW002,2019-01-11 17:00:00,0.0,-2.8955,-1.0493
01FW002,2019-01-11 18:00:00,0.0,-2.5942,-0.6754
01FW002,2019-01-11 19:00:00,0.0,-2.2755,0.144
01FW002,2019-01-11 20:00:00,0.0,-1.6945,0.9689
01FW002,2019-01-11 21:00:00,0.0,-1.3584,1.0846
01FW002,2019-01-11 22:00:00,0.0,-1.1873,0.9185
01FW002,2019-01-11 23:00:00,0.0,-1.2247,0.5577
01FW002,2019-01-12 00:00:00,0.0,-1.3051,0.3593
01FW002,2019-01-12 01:00:00,0.0,-1.4016,0.2375
01FW002,2019-01-12 02:00:00,0.0,-1.8091,-0.1731
01FW002,2019-01-12 03:00:00,0.0,-1.8185,-0.1345
01FW002,2019-01-12 04:00:00,0.0,-1.6317,0.0606
01FW002,2019-01-12 05:00:00,0.0,-1.4756,0.1927
01FW002,2019-01-12 06:00:00,0.0,-1.1559,0.4507
01FW002,2019-01-12 07:00:00,0.0,-1.1481,0.4368
01FW002,2019-01-12 08:00:00,0.0,-1.2693,0.135
01FW002,2019-01-12 09:00:00,0.0,-1.5306,-0.3968
01FW002,2019-01-12 10:00:00,0.0,-1.7775,-0.7492
01FW002,2019-01-12 11:00:00,0.0,-1.3838,-0.2448
01FW002,2019-01-12 12:00:00,0.0,-1.1692,-0.009
01FW002,2019-01-12 13:00:00,0.0,-0.9086,0.3984
01FW002,2019-01-12 14:00:00,0.0,-0.8648,0.5578
01FW002,2019-01-12 15:00:00,0.0,-0.9397,0.4988
01FW002,2019-01-12 16:00:00,0.0,-0.9228,0.4876
01FW002,2019-01-12 17:00:00,0.0,-0.9246,0.4431
01FW002,2019-01-12 18:00:00,0.0,-0.7155,0.5621
01FW002,2019-01-12 19:00:00,0.0,0.0718,2.3026
01FW002,2019-01-12 20:00:00,0.0,0.2362,2.8598
01FW002,2019-01-12 21:00:00,0.0,0.3371,3.3457
01FW002,2019-01-12 22:00:00,0.0,0.0128,1.5855
01FW002,2019-01-12 23:00:00,0.0,0.2238,1.7897
01FW002,2019-01-13 00:00:00,0.0,0.1974,1.203
01FW002,2019-01-13 01:00:00,0.0,-0.3101,0.5937
01FW002,2019-01-13 02:00:00,0.0,-0.6208,0.1529
01FW002,2019-01-13 03:00:00,0.0,-0.5075,0.0103
01FW002,2019-01-13 04:00:00,0.0,-0.3051,0.0652
01FW002,2019-01-13 05:00:00,0.0,-0.1761,0.1894
01FW002,2019-01-13 06:00:00,0.0,-0.2444,0.0941
01FW002,2019-01-13 07:00:00,0.0,-0.4298,-0.1415
01FW002,2019-01-13 08:00:00,0.0,-1.1604,-0.8566
01FW002,2019-01-13 09:00:00,0.0,-1.7127,-1.381
01FW002,2019-01-13 10:00:00,0.0,-0.9834,-0.7945
01FW002,2019-01-13 11:00:00,0.0,-1.4193,-1.3009
01FW002,2019-01-13 12:00:00,0.0,-1.7892,-1.6609
01FW002,2019-01-13 13:00:00,0.0,-2.4786,-2.3198
01FW002,2019-01-13 14:00:00,0.0,-3.1941,-2.9977
01FW002,2019-01-13 15:00:00,0.0,-3.8622,-3.5745
01FW002,2019-01-13 16:00:00,0.0,-3.8286,-3.5211
01FW002,2019-01-13 17:00:00,0.0,-4.0045,-3.6559
01FW002,2019-01-13 18:00:00,0.0,-3.6633,-3.2282
01FW002,2019-01-13 19:00:00,0.0,-2.7,-1.9643
01FW002,2019-01-13 20:00:00,0.0,-1.7857,-0.1308
01FW002,2019-01-13 21:00:00,0.0,-1.2725,1.104
01FW002,2019-01-13 22:00:00,0.0,-0.9826,1.403
01FW002,2019-01-13 23:00:00,0.0,-1.4858,-0.0247
01FW002,2019-01-14 00:00:00,0.0,-1.0769,0.5423
01FW002,2019-01-14 01:00:00,0.0,-1.2525,-0.042
01FW002,2019-01-14 02:00:00,0.0,-1.5329,-0.6258
01FW002,2019-01-14 03:00:00,0.0,-1.8853,-1.2536
01FW002,2019-01-14 04:00:00,0.0,-2.1909,-2.0458
01FW002,2019-01-14 05:00:00,0.0,-3.3271,-3.1245
01FW002,2019-01-14 06:00:00,0.0,-4.4686,-4.1897
01FW002,2019-01-14 07:00:00,0.0,-5.0685,-4.6595
01FW002,2019-01-14 08:00:00,0.0,-5.4655,-5.0429
01FW002,2019-01-14 09:00:00,0.0,-6.8593,-6.2839
01FW002,2019-01-14 10:00:00,0.0,-7.1843,-6.621
01FW002,2019-01-14 11:00:00,0.0,-7.1839,-6.5874
01FW002,2019-01-14 12:00:00,0.0,-6.9988,-6.4531
01FW002,2019-01-14 13:00:00,0.0,-7.1365,-6.5725
01FW002,2019-01-14 14:00:00,0.0,-7.365,-6.7591
01FW002,2019-01-14 15:00:00,0.0,-7.9635,-7.272
01FW002,2019-01-14 16:00:00,0.0,-8.036,-7.3341
01FW002,2019-01-14 17:00:00,0.0,-8.7027,-7.9505
01FW002,2019-01-14 18:00:00,0.0,-8.6616,-7.6858
01FW002,2019-01-14 19:00:00,0.0,-6.2743,-5.3562
01FW002,2019-01-14 20:00:00,0.0,-4.8602,-3.9407
01FW002,2019-01-14 21:00:00,0.0,-4.5103,-3.4113
01FW002,2019-01-14 22:00:00,0.0,-4.0485,-2.698
01FW002,2019-01-14 23:00:00,0.0,-3.9605,-2.6261
01FW002,2019-01-15 00:00:00,0.0,-4.0341,-3.1958
01FW002,2019-01-15 01:00:00,0.0,-5.1201,-4.4018
01FW002,2019-01-15 02:00:00,0.0,-5.5339,-4.7925
01FW002,2019-01-15 03:00:00,0.0,-5.6991,-4.9276
01FW002,2019-01-15 04:00:00,0.0,-5.9505,-5.1503
01FW002,2019-01-15 05:00:00,0.0,-6.2519,-5.468
01FW002,2019-01-15 06:00:00,0.0,-6.3133,-5.5672
01FW002,2019-01-15 07:00:00,0.0,-6.4823,-5.8968
01FW002,2019-01-15 08:00:00,0.0,-6.7056,-6.1391
01FW002,2019-01-15 09:00:00,0.0,-6.6628,-6.0791
01FW002,2019-01-15 10:00:00,0.0,-7.0938,-6.5314
01FW002,2019-01-15 11:00:00,0.0,-7.3179,-6.7171
01FW002,2019-01-15 12:00:00,0.0,-7.6704,-7.0429
01FW002,2019-01-15 13:00:00,0.0,-8.1258,-7.4606
01FW002,2019-01-15 14:00:00,0.0,-8.7084,-7.9779
01FW002,2019-01-15 15:00:00,0.0,-9.0871,-8.3199
01FW002,2019-01-15 16:00:00,0.0,-9.4283,-8.6284
01FW002,2019-01-15 17:00:00,0.0,-9.9417,-9.0794
01FW002,2019-01-15 18:00:00,0.0,-9.9908,-8.9932
01FW002,2019-01-15 19:00:00,0.0,-8.6518,-7.4636
01FW002,2019-01-15 20:00:00,0.0,-8.3006,-6.5965
01FW002,2019-01-15 21:00:00,0.0,-8.1507,-5.659
01FW002,2019-01-15 22:00:00,0.0,-8.1255,-5.4323
01FW002,2019-01-15 23:00:00,0.0,-8.1389,-5.8608
01FW002,2019-01-16 00:00:00,0.0,-8.2652,-6.9434
01FW002,2019-01-16 01:00:00,0.0,-9.1082,-7.9023
01FW002,2019-01-16 02:00:00,0.0,-9.6332,-8.5984
01FW002,2019-01-16 03:00:00,0.0,-10.015,-9.1279
01FW002,2019-01-16 04:00:00,0.0,-10.6668,-9.7251
01FW002,2019-01-16 05:00:00,0.0,-11.1456,-10.1499
01FW002,2019-01-16 06:00:00,0.0,-11.2865,-10.2714
01FW002,2019-01-16 07:00:00,0.0,-11.0744,-10.0714
01FW002,2019-01-16 08:00:00,0.0,-11.2195,-10.1949
01FW002,2019-01-16 09:00:00,0.0,-11.256,-10.2285
01FW002,2019-01-16 10:00:00,0.0,-11.2698,-10.2014
01FW002,2019-01-16 11:00:00,0.0,-11.0703,-10.0555
01FW002,2019-01-16 12:00:00,0.0,-10.8593,-9.8775
01FW002,2019-01-16 13:00:00,0.0,-10.5791,-9.6106
01FW002,2019-01-16 14:00:00,0.0,-10.2055,-9.2608
01FW002,2019-01-16 15:00:00,0.0,-10.0101,-9.0235
01FW002,2019-01-16 16:00:00,0.0,-9.8188,-8.7703
01FW002,2019-01-16 17:00:00,0.0,-9.6945,-8.6668
01FW002,2019-01-16 18:00:00,0.0,-9.4241,-8.1601
01FW002,2019-01-16 19:00:00,0.0,-9.2542,-7.8086
01FW002,2019-01-16 20:00:00,0.0,-8.9762,-7.2868
01FW002,2019-01-16 21:00:00,0.0,-8.6982,-6.892
01FW002,2019-01-16 22:00:00,0.0,-8.4433,-6.5869
01FW002,2019-01-16 23:00:00,0.0,-8.2389,-6.3091
01FW002,2019-01-17 00:00:00,0.0,-8.0637,-6.4002
01FW002,2019-01-17 01:00:00,0.0,-8.1089,-6.7735
01FW002,2019-01-17 02:00:00,0.0,-8.6596,-7.3647
01FW002,2019-01-17 03:00:00,0.0,-9.6634,-8.1596
01FW002,2019-01-17 04:00:00,0.0,-10.9643,-9.1158
01FW002,2019-01-17 05:00:00,0.0,-12.1919,-9.973
01FW002,2019-01-17 06:00:00,0.0,-13.2553,-11.0059
01FW002,2019-01-17 07:00:00,0.0,-13.3604,-10.8456
01FW002,2019-01-17 08:00:00,0.0,-14.0427,-11.5215
01FW002,2019-01-17 09:00:00,0.0,-14.5138,-11.9433
01FW002,2019-01-17 10:00:00,0.0,-15.0026,-12.3421
01FW002,2019-01-17 11:00:00,0.0,-15.4936,-12.6214
01FW002,2019-01-17 12:00:00,0.0,-15.8851,-13.3545
01FW002,2019-01-17 13:00:00,0.0,-16.2957,-13.7164
01FW002,2019-01-17 14:00:00,0.0,-16.701,-14.1299
01FW002,2019-01-17 15:00:00,0.0,-17.0333,-14.4645
01FW002,2019-01-17 16:00:00,0.0,-17.3352,-14.6587
01FW002,2019-01-17 17:00:00,0.0,-17.5176,-14.9193
01FW002,2019-01-17 18:00:00,0.0,-18.1225,-14.6632
01FW002,2019-01-17 19:00:00,0.0,-16.7198,-12.5967
01FW002,2019-01-17 20:00:00,0.0,-16.63,-12.0148
01FW002,2019-01-17 21:00:00,0.0,-16.4283,-11.679
01FW002,2019-01-17 22:00:00,0.0,-16.2535,-11.3939
01FW002,2019-01-17 23:00:00,0.0,-16.1698,-11.5349
01FW002,2019-01-18 00:00:00,0.0,-16.0569,-11.6641
01FW002,2019-01-18 01:00:00,0.0,-15.8483,-11.9849
01FW002,2019-01-18 02:00:00,0.0,-15.8877,-12.2342
01FW002,2019-01-18 03:00:00,0.0,-16.0429,-12.4696
01FW002,2019-01-18 04:00:00,0.0,-16.1002,-12.8798
01FW002,2019-01-18 05:00:00,0.0,-16.3161,-13.3249
01FW002,2019-01-18 06:00:00,0.0,-16.7763,-13.6114
01FW002,2019-01-18 07:00:00,0.0,-15.0086,-11.9901
01FW002,2019-01-18 08:00:00,0.0,-15.0487,-12.1997
01FW002,2019-01-18 09:00:00,0.0,-15.1346,-12.6222
01FW002,2019-01-18 10:00:00,0.0,-15.2465,-12.7992
01FW002,2019-01-18 11:00:00,0.0,-15.2742,-13.0155
01FW002,2019-01-18 12:00:00,0.0,-15.4162,-13.1433
01FW002,2019-01-18 13:00:00,0.0,-15.4571,-13.2606
