station_code,timestamp,utc_offset,dewpoint_temp_c,air_temp_c
01NE006,2019-01-05 06:00:00,0.0,-9.1023,-8.3321
01NE006,2019-01-05 07:00:00,0.0,-9.5365,-8.381
01NE006,2019-01-05 08:00:00,0.0,-10.2431,-9.0843
01NE006,2019-01-05 09:00:00,0.0,-10.537,-9.4218
01NE006,2019-01-05 10:00:00,0.0,-10.9069,-9.7278
01NE006,2019-01-05 11:00:00,0.0,-11.2932,-10.0204
01NE006,2019-01-05 12:00:00,0.0,-11.5391,-10.2029
01NE006,2019-01-05 13:00:00,0.0,-11.4889,-10.238
01NE006,2019-01-05 14:00:00,0.0,-11.3805,-10.1432
01NE006,2019-01-05 15:00:00,0.0,-11.1174,-9.6965
01NE006,2019-01-05 16:00:00,0.0,-10.5891,-9.0586
01NE006,2019-01-05 17:00:00,0.0,-9.9142,-8.3144
01NE006,2019-01-05 18:00:00,0.0,-9.5578,-7.9912
01NE006,2019-01-05 19:00:00,0.0,-8.7693,-6.2035
01NE006,2019-01-05 20:00:00,0.0,-7.6539,-4.492
01NE006,2019-01-05 21:00:00,0.0,-6.5829,-3.2359
01NE006,2019-01-05 22:00:00,0.0,-6.1596,-2.775
01NE006,2019-01-05 23:00:00,0.0,-6.7254,-4.8202
01NE006,2019-01-06 00:00:00,0.0,-6.9829,-5.7337
01NE006,2019-01-06 01:00:00,0.0,-7.7784,-6.5684
01NE006,2019-01-06 02:00:00,0.0,-8.0031,-6.8365
01NE006,2019-01-06 03:00:00,0.0,-7.8301,-6.6902
01NE006,2019-01-06 04:00:00,0.0,-7.4138,-6.325
01NE006,2019-01-06 05:00:00,0.0,-7.1448,-6.1201
01NE006,2019-01-06 06:00:00,0.0,-7.0779,-6.1281
01NE006,2019-01-06 07:00:00,0.0,-7.3524,-6.5683
01NE006,2019-01-06 08:00:00,0.0,-7.033,-6.2457
01NE006,2019-01-06 09:00:00,0.0,-7.0084,-6.2707
01NE006,2019-01-06 10:00:00,0.0,-7.1843,-6.4864
01NE006,2019-01-06 11:00:00,0.0,-7.236,-6.6212
01NE006,2019-01-06 12:00:00,0.0,-7.3175,-6.7705
01NE006,2019-01-06 13:00:00,0.0,-7.3112,-6.7539
01NE006,2019-01-06 14:00:00,0.0,-7.503,-6.9367
01NE006,2019-01-06 15:00:00,0.0,-7.6219,-7.0168
01NE006,2019-01-06 16:00:00,0.0,-7.5485,-6.9266
01NE006,2019-01-06 17:00:00,0.0,-7.3946,-6.7061
01NE006,2019-01-06 18:00:00,0.0,-6.1829,-5.4891
01NE006,2019-01-06 19:00:00,0.0,-5.9619,-4.7562
01NE006,2019-01-06 20:00:00,0.0,-5.926,-4.4602
01NE006,2019-01-06 21:00:00,0.0,-5.4924,-3.5181
01NE006,2019-01-06 22:00:00,0.0,-5.13,-2.6998
01NE006,2019-01-06 23:00:00,0.0,-5.6961,-3.3126
01NE006,2019-01-07 00:00:00,0.0,-6.1239,-4.1709
01NE006,2019-01-07 01:00:00,0.0,-6.897,-5.223
01NE006,2019-01-07 02:00:00,0.0,-7.3291,-5.3958
01NE006,2019-01-07 03:00:00,0.0,-7.854,-5.2012
01NE006,2019-01-07 04:00:00,0.0,-8.585,-5.9705
01NE006,2019-01-07 05:00:00,0.0,-9.4149,-6.9077
01NE006,2019-01-07 06:00:00,0.0,-10.546,-8.3739
01NE006,2019-01-07 07:00:00,0.0,-12.3271,-9.9665
01NE006,2019-01-07 08:00:00,0.0,-13.8122,-11.3342
01NE006,2019-01-07 09:00:00,0.0,-14.7437,-12.1519
01NE006,2019-01-07 10:00:00,0.0,-15.4626,-12.9367
01NE006,2019-01-07 11:00:00,0.0,-15.9145,-13.4466
01NE006,2019-01-07 12:00:00,0.0,-16.2594,-13.9893
01NE006,2019-01-07 13:00:00,0.0,-16.728,-14.8011
01NE006,2019-01-07 14:00:00,0.0,-17.5266,-16.0215
01NE006,2019-01-07 15:00:00,0.0,-18.0794,-16.6436
01NE006,2019-01-07 16:00:00,0.0,-18.4688,-16.9022
01NE006,2019-01-07 17:00:00,0.0,-18.715,-17.326
01NE006,2019-01-07 18:00:00,0.0,-18.9559,-17.3606
01NE006,2019-01-07 19:00:00,0.0,-17.6607,-15.088
01NE006,2019-01-07 20:00:00,0.0,-16.0532,-11.6372
01NE006,2019-01-07 21:00:00,0.0,-16.2339,-11.6093
01NE006,2019-01-07 22:00:00,0.0,-16.0061,-11.6399
01NE006,2019-01-07 23:00:00,0.0,-16.0458,-12.6201
01NE006,2019-01-08 00:00:00,0.0,-15.8281,-13.513
01NE006,2019-01-08 01:00:00,0.0,-16.0524,-13.4991
01NE006,2019-01-08 02:00:00,0.0,-17.3706,-15.1913
01NE006,2019-01-08 03:00:00,0.0,-18.336,-16.4334
01NE006,2019-01-08 04:00:00,0.0,-19.2169,-17.4206
01NE006,2019-01-08 05:00:00,0.0,-20.0564,-18.2797
01NE006,2019-01-08 06:00:00,0.0,-21.0071,-19.1386
01NE006,2019-01-08 07:00:00,0.0,-21.8524,-19.8749
01NE006,2019-01-08 08:00:00,0.0,-22.6257,-20.5158
01NE006,2019-01-08 09:00:00,0.0,-23.1647,-20.981
01NE006,2019-01-08 10:00:00,0.0,-23.2231,-20.7997
01NE006,2019-01-08 11:00:00,0.0,-23.1217,-20.2
01NE006,2019-01-08 12:00:00,0.0,-22.6394,-19.2908
01NE006,2019-01-08 13:00:00,0.0,-22.0495,-18.3249
01NE006,2019-01-08 14:00:00,0.0,-21.7608,-17.7291
01NE006,2019-01-08 15:00:00,0.0,-21.3652,-17.0807
01NE006,2019-01-08 16:00:00,0.0,-20.5691,-16.1272
01NE006,2019-01-08 17:00:00,0.0,-19.8156,-15.3542
01NE006,2019-01-08 18:00:00,0.0,-19.0413,-14.5633
01NE006,2019-01-08 19:00:00,0.0,-18.2832,-13.1465
01NE006,2019-01-08 20:00:00,0.0,-17.0601,-12.2579
01NE006,2019-01-08 21:00:00,0.0,-16.193,-11.5424
01NE006,2019-01-08 22:00:00,0.0,-15.2099,-10.4973
01NE006,2019-01-08 23:00:00,0.0,-14.3581,-10.0204
01NE006,2019-01-09 00:00:00,0.0,-13.7622,-10.1066
01NE006,2019-01-09 01:00:00,0.0,-13.5995,-10.3848
01NE006,2019-01-09 02:00:00,0.0,-13.3904,-10.5345
01NE006,2019-01-09 03:00:00,0.0,-13.2662,-10.8177
01NE006,2019-01-09 04:00:00,0.0,-13.1136,-10.8257
01NE006,2019-01-09 05:00:00,0.0,-12.8474,-10.7077
01NE006,2019-01-09 06:00:00,0.0,-12.6566,-10.5867
01NE006,2019-01-09 07:00:00,0.0,-11.9124,-10.104
01NE006,2019-01-09 08:00:00,0.0,-11.7425,-10.052
01NE006,2019-01-09 09:00:00,0.0,-11.7589,-10.2752
01NE006,2019-01-09 10:00:00,0.0,-11.9457,-10.4795
01NE006,2019-01-09 11:00:00,0.0,-12.761,-11.2994
01NE006,2019-01-09 12:00:00,0.0,-13.7801,-12.3297
01NE006,2019-01-09 13:00:00,0.0,-13.7487,-12.2515
01NE006,2019-01-09 14:00:00,0.0,-13.8364,-12.3279
01NE006,2019-01-09 15:00:00,0.0,-13.23,-11.7453
01NE006,2019-01-09 16:00:00,0.0,-12.9173,-11.4548
01NE006,2019-01-09 17:00:00,0.0,-12.7126,-11.2346
01NE006,2019-01-09 18:00:00,0.0,-12.35,-10.4844
01NE006,2019-01-09 19:00:00,0.0,-11.2968,-8.9812
01NE006,2019-01-09 20:00:00,0.0,-10.706,-8.0891
01NE006,2019-01-09 21:00:00,0.0,-9.8702,-6.8173
01NE006,2019-01-09 22:00:00,0.0,-9.2887,-6.3073
01NE006,2019-01-09 23:00:00,0.0,-8.8455,-6.2246
01NE006,2019-01-10 00:00:00,0.0,-8.5459,-7.0854
01NE006,2019-01-10 01:00:00,0.0,-8.8123,-7.5973
01NE006,2019-01-10 02:00:00,0.0,-9.0672,-7.7865
01NE006,2019-01-10 03:00:00,0.0,-9.0817,-7.769
01NE006,2019-01-10 04:00:00,0.0,-9.5237,-8.183
01NE006,2019-01-10 05:00:00,0.0,-9.7121,-8.3707
01NE006,2019-01-10 06:00:00,0.0,-9.3003,-7.9998
01NE006,2019-01-10 07:00:00,0.0,-6.2897,-4.8647
01NE006,2019-01-10 08:00:00,0.0,-5.5816,-4.2926
01NE006,2019-01-10 09:00:00,0.0,-5.1748,-3.8949
01NE006,2019-01-10 10:00:00,0.0,-5.2853,-4.0829
01NE006,2019-01-10 11:00:00,0.0,-6.0353,-4.8649
01NE006,2019-01-10 12:00:00,0.0,-6.6206,-5.4768
01NE006,2019-01-10 13:00:00,0.0,-7.2479,-6.1263
01NE006,2019-01-10 14:00:00,0.0,-7.5399,-6.4468
01NE006,2019-01-10 15:00:00,0.0,-7.3462,-6.2903
01NE006,2019-01-10 16:00:00,0.0,-7.9543,-6.8862
01NE006,2019-01-10 17:00:00,0.0,-8.0344,-7.006
01NE006,2019-01-10 18:00:00,0.0,-7.2379,-5.865
01NE006,2019-01-10 19:00:00,0.0,-6.2176,-4.1068
01NE006,2019-01-10 20:00:00,0.0,-5.0488,-2.165
01NE006,2019-01-10 21:00:00,0.0,-4.6003,-1.6109
01NE006,2019-01-10 22:00:00,0.0,-4.2239,-1.308
01NE006,2019-01-10 23:00:00,0.0,-4.2499,-1.9237
01NE006,2019-01-11 00:00:00,0.0,-4.0865,-2.0416
01NE006,2019-01-11 01:00:00,0.0,-3.5893,-1.3469
01NE006,2019-01-11 02:00:00,0.0,-3.0767,-0.4492
01NE006,2019-01-11 03:00:00,0.0,-2.8394,0.1754
01NE006,2019-01-11 04:00:00,0.0,-2.6829,0.7611
01NE006,2019-01-11 05:00:00,0.0,-2.6089,0.8612
01NE006,2019-01-11 06:00:00,0.0,-2.5647,0.6007
01NE006,2019-01-11 07:00:00,0.0,-2.4371,0.0304
01NE006,2019-01-11 08:00:00,0.0,-2.4453,0.0287
01NE006,2019-01-11 09:00:00,0.0,-2.4993,-0.4164
01NE006,2019-01-11 10:00:00,0.0,-2.4935,-0.6686
01NE006,2019-01-11 11:00:00,0.0,-2.5857,-0.6624
01NE006,2019-01-11 12:00:00,0.0,-2.5644,0.0518
01NE006,2019-01-11 13:00:00,0.0,-2.4942,0.3981
01NE006,2019-01-11 14:00:00,0.0,-2.3549,0.7119
01NE006,2019-01-11 15:00:00,0.0,-2.282,0.6094
01NE006,2019-01-11 16:00:00,0.0,-2.2881,0.3851
01NE006,2019-01-11 17:00:00,0.0,-2.2529,0.4898
01NE006,2019-01-11 18:00:00,0.0,-2.1703,1.057
01NE006,2019-01-11 19:00:00,0.0,-1.8888,2.3159
01NE006,2019-01-11 20:00:00,0.0,-1.5793,3.1329
01NE006,2019-01-11 21:00:00,0.0,-1.3662,3.5045
01NE006,2019-01-11 22:00:00,0.0,-1.2186,3.4381
01NE006,2019-01-11 23:00:00,0.0,-1.0938,2.9737
01NE006,2019-01-12 00:00:00,0.0,-1.0376,2.2831
01NE006,2019-01-12 01:00:00,0.0,-1.0149,1.5402
01NE006,2019-01-12 02:00:00,0.0,-1.063,0.9441
01NE006,2019-01-12 03:00:00,0.0,-1.0607,0.4749
01NE006,2019-01-12 04:00:00,0.0,-1.1922,-0.0508
01NE006,2019-01-12 05:00:00,0.0,-1.292,-0.192
01NE006,2019-01-12 06:00:00,0.0,-1.2965,-0.1978
01NE006,2019-01-12 07:00:00,0.0,-1.3102,0.2981
01NE006,2019-01-12 08:00:00,0.0,-1.4315,0.0296
01NE006,2019-01-12 09:00:00,0.0,-1.8333,-0.5139
01NE006,2019-01-12 10:00:00,0.0,-2.299,-1.0813
01NE006,2019-01-12 11:00:00,0.0,-2.7783,-1.4948
01NE006,2019-01-12 12:00:00,0.0,-3.1497,-1.8801
01NE006,2019-01-12 13:00:00,0.0,-3.3461,-2.0469
01NE006,2019-01-12 14:00:00,0.0,-3.4273,-2.0868
01NE006,2019-01-12 15:00:00,0.0,-3.674,-2.4856
01NE006,2019-01-12 16:00:00,0.0,-3.8154,-2.696
01NE006,2019-01-12 17:00:00,0.0,-4.0242,-2.93
01NE006,2019-01-12 18:00:00,0.0,-3.8834,-2.7582
01NE006,2019-01-12 19:00:00,0.0,-1.8305,0.6561
01NE006,2019-01-12 20:00:00,0.0,-1.6759,0.9555
01NE006,2019-01-12 21:00:00,0.0,-1.6786,0.961
01NE006,2019-01-12 22:00:00,0.0,-1.4658,0.9078
01NE006,2019-01-12 23:00:00,0.0,-1.2078,0.7545
01NE006,2019-01-13 00:00:00,0.0,-1.0506,0.244
01NE006,2019-01-13 01:00:00,0.0,-1.1441,-0.3282
01NE006,2019-01-13 02:00:00,0.0,-1.2654,-0.5444
01NE006,2019-01-13 03:00:00,0.0,-1.3454,-0.603
01NE006,2019-01-13 04:00:00,0.0,-1.2837,-0.4915
01NE006,2019-01-13 05:00:00,0.0,-1.1898,-0.4688
01NE006,2019-01-13 06:00:00,0.0,-1.5959,-0.8219
01NE006,2019-01-13 07:00:00,0.0,-2.3712,-1.4911
01NE006,2019-01-13 08:00:00,0.0,-2.5296,-1.5851
01NE006,2019-01-13 09:00:00,0.0,-3.3904,-2.3282
01NE006,2019-01-13 10:00:00,0.0,-4.1572,-3.1031
01NE006,2019-01-13 11:00:00,0.0,-5.0287,-3.9826
01NE006,2019-01-13 12:00:00,0.0,-5.9103,-4.8503
