station_code,timestamp,utc_offset,dewpoint_temp_c,air_temp_c
01NE003,2019-01-04 16:00:00,0.0,-7.919,-7.2818
01NE003,2019-01-04 17:00:00,0.0,-8.0331,-7.226
01NE003,2019-01-04 18:00:00,0.0,-8.1788,-7.0778
01NE003,2019-01-04 19:00:00,0.0,-7.7339,-6.3939
01NE003,2019-01-04 20:00:00,0.0,-7.5267,-5.8776
01NE003,2019-01-04 21:00:00,0.0,-7.3315,-5.5491
01NE003,2019-01-04 22:00:00,0.0,-7.1854,-5.4455
01NE003,2019-01-04 23:00:00,0.0,-7.0313,-5.44
01NE003,2019-01-05 00:00:00,0.0,-6.8407,-5.6254
01NE003,2019-01-05 01:00:00,0.0,-6.8595,-5.7815
01NE003,2019-01-05 02:00:00,0.0,-6.8844,-5.9025
01NE003,2019-01-05 03:00:00,0.0,-6.9877,-6.099
01NE003,2019-01-05 04:00:00,0.0,-7.0981,-6.2725
01NE003,2019-01-05 05:00:00,0.0,-7.1117,-6.3265
01NE003,2019-01-05 06:00:00,0.0,-7.1414,-6.377
01NE003,2019-01-05 07:00:00,0.0,-7.0658,-6.0822
01NE003,2019-01-05 08:00:00,0.0,-7.0595,-6.0101
01NE003,2019-01-05 09:00:00,0.0,-7.0233,-6.0644
01NE003,2019-01-05 10:00:00,0.0,-6.9791,-6.0403
01NE003,2019-01-05 11:00:00,0.0,-6.9885,-6.1552
01NE003,2019-01-05 12:00:00,0.0,-6.9512,-6.1169
01NE003,2019-01-05 13:00:00,0.0,-6.8697,-6.0915
01NE003,2019-01-05 14:00:00,0.0,-6.7946,-6.0905
01NE003,2019-01-05 15:00:00,0.0,-6.7737,-6.0578
01NE003,2019-01-05 16:00:00,0.0,-6.6692,-5.9668
01NE003,2019-01-05 17:00:00,0.0,-6.5822,-5.8417
01NE003,2019-01-05 18:00:00,0.0,-6.4524,-5.7236
01NE003,2019-01-05 19:00:00,0.0,-6.2947,-5.1175
01NE003,2019-01-05 20:00:00,0.0,-5.8375,-4.5838
01NE003,2019-01-05 21:00:00,0.0,-5.5497,-4.1519
01NE003,2019-01-05 22:00:00,0.0,-5.3471,-3.8102
01NE003,2019-01-05 23:00:00,0.0,-5.2743,-3.8729
01NE003,2019-01-06 00:00:00,0.0,-5.2271,-4.3294
01NE003,2019-01-06 01:00:00,0.0,-5.4971,-4.7598
01NE003,2019-01-06 02:00:00,0.0,-5.7746,-5.0904
01NE003,2019-01-06 03:00:00,0.0,-6.1035,-5.446
01NE003,2019-01-06 04:00:00,0.0,-6.3982,-5.7176
01NE003,2019-01-06 05:00:00,0.0,-6.6468,-5.8779
01NE003,2019-01-06 06:00:00,0.0,-6.7654,-5.9641
01NE003,2019-01-06 07:00:00,0.0,-6.4267,-5.6543
01NE003,2019-01-06 08:00:00,0.0,-6.5096,-5.7223
01NE003,2019-01-06 09:00:00,0.0,-6.5709,-5.7941
01NE003,2019-01-06 10:00:00,0.0,-6.6374,-5.8653
01NE003,2019-01-06 11:00:00,0.0,-6.6677,-5.9825
01NE003,2019-01-06 12:00:00,0.0,-6.7355,-6.0323
01NE003,2019-01-06 13:00:00,0.0,-6.778,-6.0645
01NE003,2019-01-06 14:00:00,0.0,-6.7765,-6.0617
01NE003,2019-01-06 15:00:00,0.0,-6.741,-6.0598
01NE003,2019-01-06 16:00:00,0.0,-6.7301,-6.0653
01NE003,2019-01-06 17:00:00,0.0,-6.7403,-6.0284
01NE003,2019-01-06 18:00:00,0.0,-6.7434,-5.8133
01NE003,2019-01-06 19:00:00,0.0,-6.1924,-4.7835
01NE003,2019-01-06 20:00:00,0.0,-5.7483,-4.2981
01NE003,2019-01-06 21:00:00,0.0,-5.3772,-3.6724
01NE003,2019-01-06 22:00:00,0.0,-5.0011,-3.3463
01NE003,2019-01-06 23:00:00,0.0,-5.159,-3.2442
01NE003,2019-01-07 00:00:00,0.0,-5.6278,-3.5518
01NE003,2019-01-07 01:00:00,0.0,-6.0865,-4.0121
01NE003,2019-01-07 02:00:00,0.0,-6.7841,-4.722
01NE003,2019-01-07 03:00:00,0.0,-7.5688,-5.5762
01NE003,2019-01-07 04:00:00,0.0,-8.4131,-6.3924
01NE003,2019-01-07 05:00:00,0.0,-9.3309,-7.1303
01NE003,2019-01-07 06:00:00,0.0,-10.0812,-7.8974
01NE003,2019-01-07 07:00:00,0.0,-10.1435,-8.5075
01NE003,2019-01-07 08:00:00,0.0,-10.6325,-8.9631
01NE003,2019-01-07 09:00:00,0.0,-11.2378,-9.4
01NE003,2019-01-07 10:00:00,0.0,-11.7106,-9.7258
01NE003,2019-01-07 11:00:00,0.0,-12.3012,-10.0501
01NE003,2019-01-07 12:00:00,0.0,-12.5387,-10.2979
01NE003,2019-01-07 13:00:00,0.0,-12.8159,-10.5179
01NE003,2019-01-07 14:00:00,0.0,-13.1711,-10.7462
01NE003,2019-01-07 15:00:00,0.0,-13.4759,-10.9776
01NE003,2019-01-07 16:00:00,0.0,-13.7325,-11.3495
01NE003,2019-01-07 17:00:00,0.0,-13.9044,-11.6737
01NE003,2019-01-07 18:00:00,0.0,-13.5945,-11.5324
01NE003,2019-01-07 19:00:00,0.0,-13.4263,-11.0236
01NE003,2019-01-07 20:00:00,0.0,-13.438,-10.3306
01NE003,2019-01-07 21:00:00,0.0,-13.435,-9.4608
01NE003,2019-01-07 22:00:00,0.0,-13.0334,-8.9388
01NE003,2019-01-07 23:00:00,0.0,-12.4345,-8.8174
01NE003,2019-01-08 00:00:00,0.0,-12.125,-8.9485
01NE003,2019-01-08 01:00:00,0.0,-12.1149,-8.9952
01NE003,2019-01-08 02:00:00,0.0,-12.1616,-9.4667
01NE003,2019-01-08 03:00:00,0.0,-12.2871,-10.3377
01NE003,2019-01-08 04:00:00,0.0,-12.465,-10.8952
01NE003,2019-01-08 05:00:00,0.0,-12.6423,-10.9653
01NE003,2019-01-08 06:00:00,0.0,-12.759,-11.1562
01NE003,2019-01-08 07:00:00,0.0,-12.7919,-11.3416
01NE003,2019-01-08 08:00:00,0.0,-13.032,-11.7423
01NE003,2019-01-08 09:00:00,0.0,-13.3014,-12.0493
01NE003,2019-01-08 10:00:00,0.0,-13.7191,-12.4169
01NE003,2019-01-08 11:00:00,0.0,-13.9361,-12.6082
01NE003,2019-01-08 12:00:00,0.0,-14.3367,-12.9607
01NE003,2019-01-08 13:00:00,0.0,-15.1432,-13.6765
01NE003,2019-01-08 14:00:00,0.0,-14.9308,-13.4869
01NE003,2019-01-08 15:00:00,0.0,-14.9804,-13.4635
01NE003,2019-01-08 16:00:00,0.0,-14.9773,-13.4065
01NE003,2019-01-08 17:00:00,0.0,-15.3156,-13.7136
01NE003,2019-01-08 18:00:00,0.0,-15.5471,-13.7977
01NE003,2019-01-08 19:00:00,0.0,-15.7442,-13.4219
01NE003,2019-01-08 20:00:00,0.0,-16.1031,-13.2247
01NE003,2019-01-08 21:00:00,0.0,-16.2906,-12.9331
01NE003,2019-01-08 22:00:00,0.0,-16.3076,-12.7805
01NE003,2019-01-08 23:00:00,0.0,-16.2234,-12.8055
01NE003,2019-01-09 00:00:00,0.0,-16.0571,-13.0382
01NE003,2019-01-09 01:00:00,0.0,-16.0252,-13.3985
01NE003,2019-01-09 02:00:00,0.0,-16.0447,-13.6283
01NE003,2019-01-09 03:00:00,0.0,-16.0885,-13.7767
01NE003,2019-01-09 04:00:00,0.0,-16.1097,-13.8686
01NE003,2019-01-09 05:00:00,0.0,-16.0818,-13.8757
01NE003,2019-01-09 06:00:00,0.0,-16.0336,-13.8601
01NE003,2019-01-09 07:00:00,0.0,-15.016,-13.0864
01NE003,2019-01-09 08:00:00,0.0,-14.8714,-12.9953
01NE003,2019-01-09 09:00:00,0.0,-14.7336,-12.8944
01NE003,2019-01-09 10:00:00,0.0,-14.5493,-12.7744
01NE003,2019-01-09 11:00:00,0.0,-14.3664,-12.6451
01NE003,2019-01-09 12:00:00,0.0,-14.1707,-12.5426
01NE003,2019-01-09 13:00:00,0.0,-14.0592,-12.4995
01NE003,2019-01-09 14:00:00,0.0,-13.9966,-12.4666
01NE003,2019-01-09 15:00:00,0.0,-13.9136,-12.3761
01NE003,2019-01-09 16:00:00,0.0,-13.8352,-12.279
01NE003,2019-01-09 17:00:00,0.0,-13.7204,-12.135
01NE003,2019-01-09 18:00:00,0.0,-13.6371,-11.7989
01NE003,2019-01-09 19:00:00,0.0,-12.6073,-10.5281
01NE003,2019-01-09 20:00:00,0.0,-12.3485,-10.0579
01NE003,2019-01-09 21:00:00,0.0,-12.0518,-9.5653
01NE003,2019-01-09 22:00:00,0.0,-11.775,-9.237
01NE003,2019-01-09 23:00:00,0.0,-11.5388,-9.0977
01NE003,2019-01-10 00:00:00,0.0,-11.2646,-9.1342
01NE003,2019-01-10 01:00:00,0.0,-11.1385,-9.4898
01NE003,2019-01-10 02:00:00,0.0,-11.0887,-9.7084
01NE003,2019-01-10 03:00:00,0.0,-11.0778,-9.7417
01NE003,2019-01-10 04:00:00,0.0,-11.3323,-10.015
01NE003,2019-01-10 05:00:00,0.0,-11.4992,-10.2242
01NE003,2019-01-10 06:00:00,0.0,-11.5484,-10.2478
01NE003,2019-01-10 07:00:00,0.0,-10.4694,-9.2905
01NE003,2019-01-10 08:00:00,0.0,-10.3667,-9.1598
01NE003,2019-01-10 09:00:00,0.0,-10.2236,-8.9749
01NE003,2019-01-10 10:00:00,0.0,-10.0998,-8.7704
01NE003,2019-01-10 11:00:00,0.0,-9.9455,-8.529
01NE003,2019-01-10 12:00:00,0.0,-9.6948,-8.2366
01NE003,2019-01-10 13:00:00,0.0,-9.1756,-7.7201
01NE003,2019-01-10 14:00:00,0.0,-8.5849,-7.2085
01NE003,2019-01-10 15:00:00,0.0,-7.938,-6.6966
01NE003,2019-01-10 16:00:00,0.0,-7.38,-6.2416
01NE003,2019-01-10 17:00:00,0.0,-6.8586,-5.8048
01NE003,2019-01-10 18:00:00,0.0,-6.4683,-5.4822
01NE003,2019-01-10 19:00:00,0.0,-5.4754,-4.5189
01NE003,2019-01-10 20:00:00,0.0,-5.039,-4.0419
01NE003,2019-01-10 21:00:00,0.0,-4.9342,-3.3238
01NE003,2019-01-10 22:00:00,0.0,-4.6282,-3.2923
01NE003,2019-01-10 23:00:00,0.0,-4.2304,-3.1249
01NE003,2019-01-11 00:00:00,0.0,-4.108,-3.317
01NE003,2019-01-11 01:00:00,0.0,-4.0541,-3.509
01NE003,2019-01-11 02:00:00,0.0,-4.0454,-3.5859
01NE003,2019-01-11 03:00:00,0.0,-4.0172,-3.5687
01NE003,2019-01-11 04:00:00,0.0,-4.1497,-3.7077
01NE003,2019-01-11 05:00:00,0.0,-4.4097,-3.9356
01NE003,2019-01-11 06:00:00,0.0,-4.5295,-4.0184
01NE003,2019-01-11 07:00:00,0.0,-4.3551,-3.8133
01NE003,2019-01-11 08:00:00,0.0,-4.5761,-4.0143
01NE003,2019-01-11 09:00:00,0.0,-4.6028,-4.057
01NE003,2019-01-11 10:00:00,0.0,-4.558,-3.9713
01NE003,2019-01-11 11:00:00,0.0,-4.5681,-4.01
01NE003,2019-01-11 12:00:00,0.0,-4.7284,-4.1709
01NE003,2019-01-11 13:00:00,0.0,-4.7325,-4.1371
01NE003,2019-01-11 14:00:00,0.0,-4.8061,-4.2041
01NE003,2019-01-11 15:00:00,0.0,-4.655,-4.0547
01NE003,2019-01-11 16:00:00,0.0,-4.5556,-3.9606
01NE003,2019-01-11 17:00:00,0.0,-4.2998,-3.7368
01NE003,2019-01-11 18:00:00,0.0,-3.9965,-3.3844
01NE003,2019-01-11 19:00:00,0.0,-3.7442,-2.981
01NE003,2019-01-11 20:00:00,0.0,-3.3156,-2.4589
01NE003,2019-01-11 21:00:00,0.0,-2.7451,-1.9154
01NE003,2019-01-11 22:00:00,0.0,-2.3202,-1.6342
01NE003,2019-01-11 23:00:00,0.0,-1.9727,-1.3954
01NE003,2019-01-12 00:00:00,0.0,-1.6216,-1.1583
01NE003,2019-01-12 01:00:00,0.0,-1.6555,-1.2586
01NE003,2019-01-12 02:00:00,0.0,-1.6548,-1.2942
01NE003,2019-01-12 03:00:00,0.0,-1.5607,-1.1911
01NE003,2019-01-12 04:00:00,0.0,-1.4364,-1.08
01NE003,2019-01-12 05:00:00,0.0,-1.3174,-0.9655
01NE003,2019-01-12 06:00:00,0.0,-1.234,-0.9185
01NE003,2019-01-12 07:00:00,0.0,-1.236,-0.9402
01NE003,2019-01-12 08:00:00,0.0,-1.2322,-0.9372
01NE003,2019-01-12 09:00:00,0.0,-1.3235,-1.0374
01NE003,2019-01-12 10:00:00,0.0,-1.3693,-1.0871
01NE003,2019-01-12 11:00:00,0.0,-1.3291,-1.0378
01NE003,2019-01-12 12:00:00,0.0,-1.3196,-1.0266
01NE003,2019-01-12 13:00:00,0.0,-1.3207,-1.0176
01NE003,2019-01-12 14:00:00,0.0,-1.3238,-1.0223
01NE003,2019-01-12 15:00:00,0.0,-1.3654,-1.0559
01NE003,2019-01-12 16:00:00,0.0,-1.3545,-1.0398
01NE003,2019-01-12 17:00:00,0.0,-1.4187,-1.1155
01NE003,2019-01-12 18:00:00,0.0,-1.4323,-1.0883
01NE003,2019-01-12 19:00:00,0.0,-1.395,-0.8322
01NE003,2019-01-12 20:00:00,0.0,-1.1232,-0.4332
01NE003,2019-01-12 21:00:00,0.0,-0.8368,-0.0351
01NE003,2019-01-12 22:00:00,0.0,-0.5654,0.4781
01NE003,2019-01-12 23:00:00,0.0,-0.4715,0.5338
01NE003,2019-01-13 00:00:00,0.0,-0.494,0.4276
01NE003,2019-01-13 01:00:00,0.0,-0.5308,0.1601
01NE003,2019-01-13 02:00:00,0.0,-0.6032,-0.0541
01NE003,2019-01-13 03:00:00,0.0,-0.6872,-0.2162
01NE003,2019-01-13 04:00:00,0.0,-0.688,-0.345
01NE003,2019-01-13 05:00:00,0.0,-0.7406,-0.4707
01NE003,2019-01-13 06:00:00,0.0,-0.8537,-0.5602
01NE003,2019-01-13 07:00:00,0.0,-1.3537,-0.8094
01NE003,2019-01-13 08:00:00,0.0,-1.5335,-0.9621
01NE003,2019-01-13 09:00:00,0.0,-1.6697,-1.0782
01NE003,2019-01-13 10:00:00,0.0,-1.8174,-1.1949
01NE003,2019-01-13 11:00:00,0.0,-1.9916,-1.3576
01NE003,2019-01-13 12:00:00,0.0,-2.1251,-1.4597
01NE003,2019-01-13 13:00:00,0.0,-2.2521,-1.6382
01NE003,2019-01-13 14:00:00,0.0,-2.3191,-1.7437
01NE003,2019-01-13 15:00:00,0.0,-2.3622,-1.8206
01NE003,2019-01-13 16:00:00,0.0,-2.4008,-1.8473
01NE003,2019-01-13 17:00:00,0.0,-2.3053,-1.7653
01NE003,2019-01-13 18:00:00,0.0,-1.4016,-0.654
01NE003,2019-01-13 19:00:00,0.0,-0.8347,-0.0443
01NE003,2019-01-13 20:00:00,0.0,-0.5845,0.6348
01NE003,2019-01-13 21:00:00,0.0,-0.4092,1.2993
01NE003,2019-01-13 22:00:00,0.0,-0.3069,1.442
01NE003,2019-01-13 23:00:00,0.0,-0.3706,1.2078
01NE003,2019-01-14 00:00:00,0.0,-0.5535,0.7201
01NE003,2019-01-14 01:00:00,0.0,-0.9205,-0.1084
01NE003,2019-01-14 02:00:00,0.0,-1.2282,-0.6122
01NE003,2019-01-14 03:00:00,0.0,-1.4868,-0.9469
01NE003,2019-01-14 04:00:00,0.0,-1.56,-1.0087
01NE003,2019-01-14 05:00:00,0.0,-1.661,-1.2027
01NE003,2019-01-14 06:00:00,0.0,-1.7283,-1.3186
01NE003,2019-01-14 07:00:00,0.0,-1.9161,-1.4934
01NE003,2019-01-14 08:00:00,0.0,-2.1549,-1.7324
01NE003,2019-01-14 09:00:00,0.0,-2.3632,-1.9323
01NE003,2019-01-14 10:00:00,0.0,-2.6198,-2.3046
01NE003,2019-01-14 11:00:00,0.0,-2.6487,-2.2729
01NE003,2019-01-14 12:00:00,0.0,-2.8621,-2.4414
01NE003,2019-01-14 13:00:00,0.0,-3.2595,-2.9768
01NE003,2019-01-14 14:00:00,0.0,-3.945,-3.5462
01NE003,2019-01-14 15:00:00,0.0,-4.2955,-3.8716
01NE003,2019-01-14 16:00:00,0.0,-4.4345,-3.9981
01NE003,2019-01-14 17:00:00,0.0,-4.5699,-4.0814
01NE003,2019-01-14 18:00:00,0.0,-3.6968,-3.0139
01NE003,2019-01-14 19:00:00,0.0,-2.0517,-1.403
01NE003,2019-01-14 20:00:00,0.0,-1.3993,-0.4915
01NE003,2019-01-14 21:00:00,0.0,-1.3795,0.1512
01NE003,2019-01-14 22:00:00,0.0,-2.0133,-0.739
01NE003,2019-01-14 23:00:00,0.0,-1.9762,-0.9815
01NE003,2019-01-15 00:00:00,0.0,-1.8193,-0.9614
01NE003,2019-01-15 01:00:00,0.0,-2.2509,-1.5639
01NE003,2019-01-15 02:00:00,0.0,-2.7859,-2.23
01NE003,2019-01-15 03:00:00,0.0,-3.3338,-2.9276
01NE003,2019-01-15 04:00:00,0.0,-3.8997,-3.5878
01NE003,2019-01-15 05:00:00,0.0,-4.4277,-4.1086
01NE003,2019-01-15 06:00:00,0.0,-4.8269,-4.4793
01NE003,2019-01-15 07:00:00,0.0,-4.9159,-4.4632
01NE003,2019-01-15 08:00:00,0.0,-5.2134,-4.7173
01NE003,2019-01-15 09:00:00,0.0,-5.3952,-4.8467
01NE003,2019-01-15 10:00:00,0.0,-5.5645,-5.0275
01NE003,2019-01-15 11:00:00,0.0,-5.6909,-5.1233
01NE003,2019-01-15 12:00:00,0.0,-5.9439,-5.3241
01NE003,2019-01-15 13:00:00,0.0,-6.1336,-5.4645
01NE003,2019-01-15 14:00:00,0.0,-6.3569,-5.7201
01NE003,2019-01-15 15:00:00,0.0,-6.7199,-6.0542
01NE003,2019-01-15 16:00:00,0.0,-7.0338,-6.3042
01NE003,2019-01-15 17:00:00,0.0,-7.301,-6.5208
01NE003,2019-01-15 18:00:00,0.0,-7.5084,-6.7335
01NE003,2019-01-15 19:00:00,0.0,-7.2514,-5.9382
01NE003,2019-01-15 20:00:00,0.0,-7.1659,-5.5164
01NE003,2019-01-15 21:00:00,0.0,-7.0414,-5.1844
01NE003,2019-01-15 22:00:00,0.0,-6.9458,-4.9791
01NE003,2019-01-15 23:00:00,0.0,-6.8889,-5.144
01NE003,2019-01-16 00:00:00,0.0,-6.8218,-5.584
01NE003,2019-01-16 01:00:00,0.0,-7.1024,-6.1562
01NE003,2019-01-16 02:00:00,0.0,-7.4164,-6.5788
01NE003,2019-01-16 03:00:00,0.0,-7.6732,-6.8779
01NE003,2019-01-16 04:00:00,0.0,-7.9812,-7.1997
01NE003,2019-01-16 05:00:00,0.0,-8.2999,-7.4488
01NE003,2019-01-16 06:00:00,0.0,-8.5462,-7.7538
01NE003,2019-01-16 07:00:00,0.0,-8.6154,-7.7647
01NE003,2019-01-16 08:00:00,0.0,-8.7625,-7.9
01NE003,2019-01-16 09:00:00,0.0,-8.877,-8.082
01NE003,2019-01-16 10:00:00,0.0,-9.1585,-8.3908
01NE003,2019-01-16 11:00:00,0.0,-9.539,-8.7293
01NE003,2019-01-16 12:00:00,0.0,-9.9023,-9.0475
01NE003,2019-01-16 13:00:00,0.0,-10.2216,-9.3352
01NE003,2019-01-16 14:00:00,0.0,-10.4946,-9.5791
01NE003,2019-01-16 15:00:00,0.0,-10.8304,-9.877
01NE003,2019-01-16 16:00:00,0.0,-11.1664,-10.118
01NE003,2019-01-16 17:00:00,0.0,-11.3801,-10.2312
01NE003,2019-01-16 18:00:00,0.0,-11.5667,-10.1894
01NE003,2019-01-16 19:00:00,0.0,-10.8421,-9.207
01NE003,2019-01-16 20:00:00,0.0,-10.7926,-8.8786
01NE003,2019-01-16 21:00:00,0.0,-10.7041,-8.5443
01NE003,2019-01-16 22:00:00,0.0,-10.5858,-8.3759
01NE003,2019-01-16 23:00:00,0.0,-10.4361,-8.3012
01NE003,2019-01-17 00:00:00,0.0,-10.2141,-8.3748
01NE003,2019-01-17 01:00:00,0.0,-9.9898,-8.5919
01NE003,2019-01-17 02:00:00,0.0,-9.9507,-8.7495
01NE003,2019-01-17 03:00:00,0.0,-10.1888,-9.0307
01NE003,2019-01-17 04:00:00,0.0,-10.2143,-9.0611
01NE003,2019-01-17 05:00:00,0.0,-10.3344,-9.2288
01NE003,2019-01-17 06:00:00,0.0,-10.3139,-9.209
01NE003,2019-01-17 07:00:00,0.0,-9.8428,-8.7109
01NE003,2019-01-17 08:00:00,0.0,-10.2497,-8.8262
01NE003,2019-01-17 09:00:00,0.0,-10.674,-9.037
01NE003,2019-01-17 10:00:00,0.0,-11.1022,-9.5042
01NE003,2019-01-17 11:00:00,0.0,-11.7202,-10.0433
01NE003,2019-01-17 12:00:00,0.0,-12.3851,-10.4521
01NE003,2019-01-17 13:00:00,0.0,-12.8426,-10.8883
01NE003,2019-01-17 14:00:00,0.0,-13.3377,-11.208
01NE003,2019-01-17 15:00:00,0.0,-13.7325,-11.5133
01NE003,2019-01-17 16:00:00,0.0,-14.1203,-11.8383
01NE003,2019-01-17 17:00:00,0.0,-14.4903,-12.0834
01NE003,2019-01-17 18:00:00,0.0,-14.8373,-12.1593
01NE003,2019-01-17 19:00:00,0.0,-13.9073,-10.5889
01NE003,2019-01-17 20:00:00,0.0,-13.7823,-10.341
01NE003,2019-01-17 21:00:00,0.0,-13.6978,-9.9173
01NE003,2019-01-17 22:00:00,0.0,-13.525,-9.7415
01NE003,2019-01-17 23:00:00,0.0,-13.412,-9.7576
01NE003,2019-01-18 00:00:00,0.0,-13.2093,-10.0196
01NE003,2019-01-18 01:00:00,0.0,-13.0592,-10.2974
01NE003,2019-01-18 02:00:00,0.0,-12.9697,-10.6541
01NE003,2019-01-18 03:00:00,0.0,-12.9785,-11.0458
01NE003,2019-01-18 04:00:00,0.0,-13.1002,-11.4247
01NE003,2019-01-18 05:00:00,0.0,-13.4801,-11.9011
01NE003,2019-01-18 06:00:00,0.0,-13.9521,-12.3829
01NE003,2019-01-18 07:00:00,0.0,-12.7274,-11.1834
01NE003,2019-01-18 08:00:00,0.0,-12.6698,-11.2447
01NE003,2019-01-18 09:00:00,0.0,-12.8611,-11.253
01NE003,2019-01-18 10:00:00,0.0,-12.9476,-11.2289
01NE003,2019-01-18 11:00:00,0.0,-13.0516,-11.0252
